frame_index,gt_x,gt_y,gt_z,raw_se3_x,raw_se3_y,raw_se3_z,hsi_se3_x,hsi_se3_y,hsi_se3_z,raw_sim3_x,raw_sim3_y,raw_sim3_z,hsi_sim3_x,hsi_sim3_y,hsi_sim3_z
698,167.0005950927734,3.8183484077453644,9.097976684570304,166.1036928923663,3.824977195326188,9.296457127696272,167.15824098511547,3.8092254805570294,9.09123369108487,167.01770626309533,3.811324615893223,9.118582996736013,167.017706452247,3.8113246361281905,9.118582824144196
700,167.00048828124997,3.8186116218566974,9.09760761260982,166.1041496836814,3.8246276835904824,9.297149154424487,167.1608947100206,3.8071948508786995,9.095254207583796,167.02006731160313,3.8095180706837177,9.122159922609988,167.02006739980672,3.809518039606285,9.122159769365048
702,167.0005645751953,3.818606138229366,9.09784221649172,166.1027806926399,3.8257248547940885,9.298161102654975,167.15294092947315,3.8135690887425633,9.101133720637426,167.0129913139892,3.8151890945132325,9.127390448630427,167.01299113551966,3.8151890273188864,9.127390613741323
704,166.99957275390628,3.8183445930480904,9.098804473876957,166.10354203189422,3.826030029988278,9.296875210789395,167.15736410405069,3.815341932799736,9.093663055626951,167.01692650025674,3.816766474408671,9.120743971409814,167.0169263147859,3.8167662789181063,9.120744164332908
705,166.9990539550781,3.8181724548339804,9.099309921264622,166.1031712885812,3.825037825631102,9.296867798719848,167.15521028451863,3.8095776371877257,9.093619865367437,167.01501021394162,3.8116379998964014,9.120705660139077,167.01501011956972,3.811637940395813,9.120705739122515
707,166.99882507324216,3.8178610801696746,9.099643707275405,166.10254138764927,3.825741388164167,9.296817078315028,167.15155041189539,3.813665214569588,9.093325641551553,167.01175440191932,3.8152745516737814,9.120443498114195,167.0117540294897,3.8152745478776677,9.120443976119587
709,166.99903869628906,3.818213224411012,9.09965419769287,166.10250783556654,3.825431095248065,9.297431375596089,167.15135593562033,3.8118625000958604,9.096894135958474,167.01158097897488,3.8136707194591195,9.123618658479188,167.01158100918678,3.8136707213735153,9.123618769462153
711,166.99890136718747,3.8186078071594287,9.099206924438432,166.10363759062145,3.825351539235853,9.296833343299095,167.15791958101445,3.8114002718307756,9.093419573483896,167.01742042118488,3.813259512858404,9.120527568049614,167.01742050767663,3.8132594893379848,9.120527544829372
713,166.99858093261716,3.818636417388918,9.09867572784425,166.1024461895344,3.8256142632175907,9.29770442533976,167.15099781967314,3.8129266659627064,9.098480270836625,167.01126234491295,3.8146174722690454,9.125029989361654,167.01126240307582,3.814617481077803,9.125029910934535
714,166.9981689453125,3.818571329116815,9.098649978637683,166.10338593131115,3.825774718235999,9.297110521298181,167.15645766688797,3.8138589999438923,9.095029383744913,167.0161196524982,3.8154468270953186,9.121960236928155,167.01611988206065,3.8154469535048237,9.121959749652099
716,166.99800109863278,3.8182153701782227,9.098570823669426,166.10371218748574,3.825887312542093,9.296311048814669,167.15835302580203,3.8145129737087453,9.09038508128226,167.0178059950986,3.816028800984923,9.117827948831145,167.01780613182763,3.8160287763460876,9.11782783886342
718,166.9979248046875,3.8178689479827854,9.098237037658667,166.10353584991793,3.8261058059213835,9.297164573851292,167.1573283732482,3.815782295173719,9.095344068320532,167.0168945470531,3.81715814265601,9.122239622055774,167.01689452605345,3.8171580574593658,9.122239716041776
720,166.9982452392578,3.8178498744964586,9.097643852233865,166.10212404343443,3.826047370327171,9.296612730084767,167.14912612107636,3.8154426871433795,9.092138012032787,167.00959724633626,3.816856102604118,9.11938726944221,167.00959720325574,3.8168559173434358,9.11938737413016
722,166.99819946289065,3.817607164382934,9.097490310668944,166.1042584372085,3.8267534476230516,9.295385467774324,167.16152650736217,3.819545052631839,9.085007687651117,167.0206294333957,3.8205056526080354,9.113043834812578,167.0206294928816,3.8205056814053546,9.113043716610797
723,166.9980010986328,3.8173997402191184,9.09783840179442,166.10241241028055,3.826595302754132,9.295273810941303,167.1508014685765,3.818626385726641,9.08435932119187,167.01108774777367,3.819688238409404,9.112466706504154,167.01108771479463,3.8196883682076646,9.112466882438275
725,166.99728393554685,3.8172976970672674,9.098004341125478,166.10268242006904,3.8262541890484516,9.294557581894932,167.1523701082776,3.8166445047898656,9.080198199753273,167.01248336583188,3.817925100671984,9.108764684453252,167.01248329127927,3.8179251421278835,9.108764844790336
727,166.99655151367188,3.8175513744354275,9.098076820373544,166.10257202257839,3.8268301826926754,9.295787071959262,167.15172906570723,3.819990786485069,9.087340729184415,167.01191274677242,3.8209022784098834,9.115119633826744,167.0119129729734,3.8209022388069993,9.115119360813427
729,166.9963836669922,3.818222522735597,9.098426818847676,166.1013696061986,3.8268582254286256,9.295003923769963,167.14474325681263,3.820153882807536,9.082791005698867,167.00569773500368,3.8210472248168754,9.111071722225567,167.00569788698976,3.8210473412114645,9.111071594392826
731,166.99684143066406,3.8183186054229714,9.098570823669444,166.10102277478254,3.826287892027281,9.294015942889132,167.14272775640578,3.816840045514695,9.077051658416437,167.0039050437456,3.8180993035634194,9.105965077884294,167.00390475057316,3.8180991094431147,9.105965451727279
732,166.99691772460938,3.818328380584713,9.09873008728026,166.10161273955066,3.82657154775806,9.295620144127193,167.14615574766782,3.8184882900806194,9.08637120356816,167.00695443498697,3.8195654543367326,9.114256822525864,167.0069545420527,3.8195655082315425,9.114256799990585
734,166.99684143066406,3.8182227611541784,9.09912967681882,166.10168032719028,3.8265035833157746,9.296410053140141,167.14654827316406,3.8180934052730366,9.090960355296732,167.0073037798418,3.819214161876181,9.118339679258572,167.00730376141252,3.8192141898559937,9.118339644656853
736,166.9962615966797,3.8181464672088574,9.099764823913585,166.10309785426352,3.825794294905018,9.296154580392662,167.15478362882476,3.813972669920224,9.089476382041198,167.0146306489621,3.8155480143632143,9.11701919979831,167.01463053549253,3.815548082620623,9.117019393627993
738,166.9950714111328,3.818020820617679,9.099870681762694,166.1021888447163,3.8258793503077673,9.296399549288916,167.14950250732807,3.8144665317552935,9.090899582663077,167.00993218915323,3.8159876460398716,9.118285387284438,167.00993206396444,3.815987458191196,9.118285576881838
740,166.9930877685547,3.8177874088287385,9.100073814392104,166.1017073556939,3.8262162214286377,9.295317506850987,167.1467054312249,3.81642389547686,9.084612993740564,167.00744348391675,3.8177288548390576,9.112692560540653,167.00744358070557,3.817728871965072,9.11269256807119
741,166.9919891357422,3.817783832550048,9.099944114685076,166.100927944894,3.826450076571175,9.295378226630895,167.14217713339093,3.817782508514508,9.084965779533372,167.0034148900159,3.8189375979063427,9.113006407019355,167.00341487610999,3.8189375933851433,9.113006432087396
743,166.98930358886716,3.8180620670318643,9.100034713745114,166.09954292569407,3.8257941070688086,9.296401253105694,167.13413071827645,3.8139716101914782,9.09090899650805,166.99625604656342,3.8155470434813545,9.118294193918736,166.99625619734414,3.8155471398085057,9.118293952126113
745,166.98731994628906,3.8184261322021475,9.099649429321277,166.0978801542991,3.8260901397122105,9.295118462657546,167.124470137853,3.815691426791753,9.083456689760723,166.9876615663466,3.817077167649333,9.1116637472065,166.98766143918667,3.817077214307824,9.11166383556987
747,166.98519897460938,3.819348335266122,9.098995208740194,166.0981772663098,3.824955990819534,9.293834973259576,167.1261962992346,3.80910226066388,9.075999851944907,166.98919726951408,3.8112150147096213,9.105029687784512,166.98919715846702,3.811215010708662,9.105029687844054
749,166.98568725585935,3.8205099105834996,9.098154067993155,166.0987967777898,3.8264837351224728,9.29407374764877,167.12979563083107,3.8179781391725034,9.07738700748947,166.9923993808657,3.8191115711621544,9.106263857298387,166.9923993868264,3.8191116407114896,9.106263802763626
750,166.98535156249997,3.8208172321319562,9.097607612609837,166.09952946812595,3.82631263446251,9.29255592638232,167.13405219677423,3.8169839812607282,9.068568994721137,166.99618648751076,3.818227191480381,9.098418590723135,166.99618633887889,3.8182271651988913,9.098418654351093
752,166.9848937988281,3.8209922313690257,9.09717178344724,166.09809254192044,3.8267661660374195,9.294565664221441,167.12570449868437,3.819619153490737,9.080244663659272,166.98875934876898,3.8205713911461183,9.108806460126988,166.98875961676603,3.8205716069433215,9.108806182475819
754,166.98416137695312,3.820964097976685,9.096978187561042,166.09864888381114,3.826065023768401,9.29347648802331,167.1289362405913,3.8155454214430256,9.073917553095075,166.9916349511445,3.816947349153024,9.103176760629012,166.9916348104811,3.816947317282283,9.103177122652173
756,166.98402404785153,3.820860624313357,9.096537590026845,166.09820704012546,3.825959435681481,9.294373795372152,167.12636957171136,3.8149321718087466,9.079130069528473,166.98935116347107,3.8164015887875777,9.107814734484823,166.98935131432182,3.816401725602928,9.107814558103573
758,166.98408508300784,3.821152687072755,9.096299171447738,166.09648854856837,3.8263135049070702,9.294803541609268,167.11638546849878,3.816989170718888,9.081626948439148,166.9804686786419,3.8182316906067073,9.110035993248555,166.98046872665424,3.818231782120018,9.11003596400726
759,166.98440551757815,3.8213362693786714,9.096321105957049,166.0983771112171,3.826886955344599,9.292089425151907,167.1273575018906,3.820320638383049,9.065858617179657,166.9902302215527,3.8211957230982474,9.096007353912073,166.99023024918853,3.8211956991547886,9.096007304466998
761,166.98529052734375,3.8213393688201904,9.095934867858867,166.09771981370727,3.8265525134180884,9.291646491690248,167.12353876835982,3.818377673056653,9.063285452915341,166.98683280296467,3.819467070242069,9.093717933439041,166.98683282483864,3.819467095245219,9.093718029539218
763,166.98583984375,3.8212521076202357,9.095260620117179,166.0991579293984,3.8276340703093186,9.291395338625712,167.13189406646543,3.8246613348386425,9.06182590863196,166.99426608988213,3.825057387307429,9.092419781419409,166.99426630848077,3.8250574998577958,9.092419512308794
765,166.9856414794922,3.8209152221679683,9.094896316528322,166.0983336912629,3.8269943016674506,9.29313714941427,167.12710549841265,3.820944502370823,9.071945373800496,166.99000579386617,3.8217505713779882,9.101422797954982,166.9900060484829,3.8217507341385097,9.101422527862105
767,166.98451232910153,3.8206465244293226,9.094217300415027,166.09758010390695,3.8270502188015527,9.292523227400256,167.12272705022832,3.821269317284317,9.068378850605004,166.98611067536578,3.822039594092884,9.098249577258432,166.98611066108384,3.8220397132168924,9.098249488253245
768,166.98358154296875,3.820396661758422,9.093833923339862,166.09885653729938,3.8268586407033767,9.292002536627578,167.13014305602053,3.820156156785389,9.065353512193317,166.99270826392947,3.821049371275881,9.095558247254548,166.9927084816582,3.821049364308302,9.095557926167617
770,166.98123168945312,3.8200170993804954,9.093166351318366,166.09769000114113,3.825420592817434,9.293822069820108,167.1233654116038,3.8118014671509375,9.075924959853012,166.98667870871546,3.8136164348277144,9.104962992894528,166.98667859400285,3.813616422006577,9.104963058367407
772,166.97837829589844,3.819937944412234,9.091813087463402,166.0980157385196,3.8271034912066053,9.293474161146646,167.125258007271,3.8215784878263106,9.07390367797144,166.98836236977883,3.822314946815882,9.103164733542473,166.98836238538354,3.8223147739193934,9.103164778328459
774,166.97471618652347,3.820569276809689,9.090384483337399,166.09649165167224,3.8267255271228207,9.293594833220821,167.1164033456071,3.8193825540454145,9.074604957470415,166.98048471786714,3.820361338009164,9.103788459544354,166.9804846314359,3.820361110790544,9.103788687807004
776,166.97016906738284,3.8220729827880784,9.090424537658699,166.09632462357249,3.827030318050141,9.293156677262717,167.11543310151782,3.8211535273679003,9.072059207607701,166.97962138830573,3.8219367317181607,9.10152373288065,166.97962143140697,3.8219366980475082,9.101523802733817
777,166.96722412109375,3.82242035865784,9.08937835693359,166.09556591940685,3.826323152442853,9.292842352030247,167.11102501019113,3.8170451751690972,9.070233064724604,166.97569982220136,3.8182815564846475,9.099899058556634,166.9756996713027,3.8182816077706714,9.099899132604985
779,166.9598846435547,3.822688817977901,9.087438583374038,166.09344208752736,3.827453246256409,9.292468557764538,167.0986861434575,3.823610584378505,9.068061477781978,166.96472222712876,3.824122749659604,9.097967002573752,166.96472211396514,3.8241226754794604,9.097967130202267
781,166.95016479492185,3.822884559631345,9.084521293640138,166.09213616962379,3.82682846895013,9.290883107615697,167.09109924557373,3.8199809107507976,9.05885008065486,166.95797223995606,3.8208934204715974,9.08977217796932,166.95797225530052,3.820893452632259,9.089771998323062
783,166.93792724609375,3.823248624801628,9.080126762390153,166.08971110436173,3.826587838386116,9.29054170937606,167.07701023184396,3.8185828684605303,9.056866740102961,166.9454376392994,3.81964965681999,9.088007569541777,166.9454376393275,3.8196496520683123,9.08800747366303
785,166.9226379394531,3.823024034500124,9.073184967041012,166.08460815796394,3.8262612535129246,9.289189889571297,167.04736321748194,3.8166854167879354,9.049013347458128,166.91906169129092,3.817961615252604,9.081020326073467,166.9190614893072,3.817961540430443,9.081020521788583
786,166.9136962890625,3.8227522373199494,9.069327354431145,166.0840107233394,3.8272971352253706,9.287888252122384,167.04389237098272,3.8227036570757984,9.041451110785662,166.9159736900918,3.823315847897912,9.074292463579528,166.9159735706776,3.823315806689855,9.074292603539334
788,166.89259338378903,3.8226191997528076,9.061868667602544,166.0801961460045,3.8270125282199814,9.287580068730684,167.02173096361378,3.821050163417034,9.039660179976568,166.89625702336335,3.821844780206466,9.0726995350079,166.89625716354513,3.8218447379249327,9.072699260644168
790,166.86924743652344,3.8224158287048353,9.054282188415538,166.07482936588565,3.8269020478235665,9.283741030883734,166.99055115611304,3.820408291367368,9.017356993348075,166.86851737995875,3.8212737326263766,9.052856437557928,166.86851732876104,3.8212736816536634,9.052856716323838
792,166.84492492675784,3.8224546909332258,9.047383308410646,166.07102633284634,3.8260261069782073,9.282503442484641,166.96845674566902,3.8153193521489204,9.010166441325996,166.84886038302017,3.8167461972782477,9.046459629767751,166.84886052698783,3.816746189521373,9.046459475895269
794,166.82069396972656,3.8225429058074933,9.039774894714338,166.06676990871213,3.8269838348486886,9.282024895807421,166.9437278612913,3.820883447011493,9.00738649671448,166.82685991252458,3.8216964708160845,9.043986132832059,166.82685990472564,3.8216964148300767,9.04398623406302
795,166.80894470214847,3.8222270011901873,9.03616905212401,166.06354093214722,3.826860779464283,9.282365694661479,166.92496842688757,3.8201687521400682,9.009366174821716,166.81017008054178,3.8210604260356327,9.045747643174366,166.81017014129492,3.8210605700560554,9.0457475003447
797,166.78707885742188,3.821544408798223,9.03125476837157,166.05984904848762,3.8261367224375866,9.279687613737797,166.9035195375927,3.815962059474563,8.993807476080331,166.7910875890029,3.817317942967517,9.03190526316508,166.79108764229852,3.8173179889151765,9.03190534520853
799,166.766357421875,3.82094097137451,9.029264450073248,166.05725844931732,3.825333721391632,9.280585005072451,166.88846853496887,3.8112967944796865,8.999021385198288,166.7776973819148,3.8131674165485157,9.0365436711241,166.77769717072135,3.813167428326285,9.036544019693864
801,166.74639892578125,3.822624444961548,9.031847953796388,166.05186090337952,3.8259635618141536,9.280621153630245,166.8571104637447,3.8149559719920045,8.999231150645763,166.74979871711787,3.8164229158116876,9.036730514646766,166.74979873950477,3.8164228999848224,9.036730642361634
803,166.72683715820312,3.8227491378784193,9.038043022155751,166.04731296264492,3.825083880489004,9.281388177731856,166.83068810264461,3.8098453559021443,9.00368729528697,166.72629146483473,3.811876046789875,9.04069508457328,166.72629147662303,3.8118761225239868,9.040695154205336
805,166.7076416015625,3.8209714889526376,9.047954559326152,166.04335482866207,3.826201415679554,9.284335266052443,166.80769236463598,3.816337825172293,9.02080923276435,166.70583278704274,3.817652327351285,9.05592790151087,166.70583278799637,3.817652297533737,9.05592808073301
806,166.69856262207028,3.8196725845336923,9.0544958114624,166.0425789004685,3.825829953923985,9.28389249548975,166.8031844254397,3.8141797176331016,9.01823650879529,166.70182219392717,3.815732327573072,9.053639323024862,166.7018221959323,3.815732287393135,9.053639197524058
808,166.67961120605472,3.816743135452271,9.070441246032711,166.04026965602964,3.824501111293981,9.286991183688652,166.78976816730878,3.8064594761084147,9.036239326220732,166.68988624427965,3.8088638477992154,9.069655724620574,166.68988611249227,3.808863796483341,9.069655819211597
810,166.66081237792972,3.815492630004883,9.090146064758311,166.03542171139213,3.8251290334751045,9.291872479026852,166.76160278598908,3.8101076363853665,9.064598728617703,166.6648283413078,3.8121094321168942,9.09488600963976,166.6648281314762,3.812109466404365,9.094886415553423
812,166.64042663574216,3.8161644935607884,9.11065864562991,166.03236114751132,3.824846752992813,9.293316702772461,166.7438217074411,3.808467655009042,9.072989322670747,166.64900899548215,3.8106503896844823,9.102350867676119,166.64900878489456,3.810650419153123,9.102351301049143
814,166.61926269531253,3.818635225296017,9.129797935485866,166.02929303566398,3.82547084838455,9.297928079626969,166.7259972347074,3.8120935076853772,9.099779355095949,166.63315063596573,3.813876194214164,9.12618600657042,166.63315083167484,3.8138762426028205,9.126185671204171
815,166.60836791992188,3.820425033569331,9.138310432434077,166.0263286548504,3.825510879317293,9.300414495849283,166.70877472005523,3.812325971156766,9.11422508508281,166.61782843813702,3.8140831048337263,9.139037716130876,166.6178284243442,3.8140830590910078,9.139037648021581
817,166.58663940429685,3.823683738708498,9.15424251556397,166.02197980850465,3.8251794319708745,9.303291337800431,166.68350897460732,3.8104002418755076,9.130939094147843,166.5953502586364,3.812369930268452,9.15390744585499,166.5953501712503,3.812369789626477,9.153907651629929
819,166.56475830078125,3.826105356216431,9.1677827835083,166.01736004416858,3.825155796071586,9.306221836620242,166.65666937661166,3.810262911307146,9.147964102751583,166.57147176679254,3.812247761779472,9.16905451550546,166.57147170394245,3.812247610319339,9.169054343149881
821,166.54280090332028,3.8279390335083074,9.181517601013162,166.01423118818556,3.8263392514305137,9.307777933507202,166.63849148474304,3.8171383962863983,9.157004935569725,166.55529943490802,3.8183647684230895,9.177097619897893,166.55529932323913,3.8183645440874616,9.1770977285582
823,166.5211181640625,3.828082323074341,9.193189620971696,166.00967474949255,3.8267625824991964,9.309116890375144,166.61202028580786,3.8195982735220015,9.164783291504211,166.53174825864602,3.8205528686670482,9.184018377825035,166.53174861065114,3.8205530305976203,9.184017922292854
824,166.510986328125,3.827756643295286,9.197126388549803,166.00821790070702,3.8261185777043356,9.310026517794059,166.60355574895644,3.815856462853025,9.17006876922154,166.52421814470244,3.8172241570439445,9.188720031269543,166.52421794023965,3.8172240424456496,9.18872026943307
826,166.48905944824222,3.827466011047363,9.204514503479018,166.0045155114634,3.826720087761392,9.313632057979195,166.58204606682276,3.819351122594406,9.191015454263347,166.50508135223325,3.8203332232097793,9.207356233387289,166.50508135549222,3.82033314707531,9.20735597083437
828,166.4659881591797,3.8282136917114262,9.210087776184073,165.99817588881936,3.826550090917326,9.314251872780138,166.5452148172607,3.8183636163416974,9.194616312689549,166.4723133111413,3.819454548896715,9.210559912534611,166.47231358494977,3.8194545893645953,9.210559557573042
830,166.44377136230472,3.82800221443176,9.210712432861346,165.99317188383756,3.8264335086776464,9.314859007874198,166.51614226162843,3.817686177844376,9.198144380386449,166.44644876839595,3.8188519623020727,9.21369805321386,166.44644851538604,3.818851890582968,9.213698384360754
832,166.4185638427735,3.8277933597564715,9.209840774536136,165.9899043752314,3.8268162434675004,9.31348458295627,166.49715914365092,3.8199097286764045,9.190158983810964,166.42955977321637,3.820830229783496,9.206593969151301,166.42955974670554,3.8208301238582374,9.206593992145244
833,166.40556335449216,3.8284869194030797,9.20846557617186,165.98698648932037,3.8256750798396073,9.314062253388585,166.48020695634912,3.8132799711973013,9.193515167897388,166.41447789677014,3.814931819302172,9.209579813818468,166.4144778423362,3.814931807227372,9.20957989871507
835,166.3786926269531,3.8286588191986137,9.205367088317859,165.98070106018557,3.8261999683170727,9.313064884506153,166.4436904564661,3.8163295263942265,9.187720535377894,166.3819899693756,3.81764484626985,9.20442464507134,166.38199009610418,3.8176449143344513,9.204424570263432
837,166.3515167236328,3.8285260200500497,9.201263427734379,165.97708540678929,3.826314052090156,9.312012501035953,166.4226843711512,3.8169921628272063,9.18160648027119,166.3633014944118,3.8182345188693407,9.198985118662264,166.36330154788007,3.818234444118185,9.198985060140842
839,166.32635498046872,3.827447652816773,9.19799613952637,165.97092900015068,3.825135544829312,9.309777245491755,166.38691736684288,3.8101455996870275,9.168620296256346,166.33148045441638,3.8121430877986597,9.187431600474275,166.33148060767027,3.8121432413311633,9.18743160205619
841,166.30206298828128,3.8269011974334712,9.194114685058603,165.96669465619453,3.8250491168679264,9.309737295007823,166.3623166048439,3.8096431963066446,9.168388357750583,166.30959411124698,3.8116963616843194,9.187225105675981,166.30959397243697,3.811696266577825,9.187225252615775
842,166.29168701171878,3.826977729797361,9.19132137298584,165.96539095406555,3.8259770334829453,9.309026517042184,166.35474250545323,3.815034038949373,9.164258708353888,166.30285557690004,3.8164925477474236,9.183551258998843,166.3028555002469,3.816492354053756,9.183551214795699
844,166.26954650878906,3.8264477252960236,9.184823989868159,165.96105098869512,3.8257758758697635,9.307115866609694,166.32952851606007,3.81386573430503,9.153157942668685,166.28042330110378,3.815452810636122,9.173675549449674,166.28042329312063,3.8154529448845116,9.173675162607854
846,166.25152587890625,3.8260829448699925,9.178148269653324,165.95681618844068,3.8260502636710076,9.306689793958833,166.30492543706214,3.8154598112689784,9.150683042441168,166.25853459943423,3.8168710576282656,9.171473278602432,166.25853459651574,3.816871152216676,9.171473310546492
848,166.23304748535156,3.825531005859376,9.17113971710204,165.95409926603259,3.8262638599436656,9.303830078045673,166.2891409999356,3.8167005212770007,9.134069097675138,166.24449145678827,3.817975087289415,9.156692069402018,166.24449160801944,3.8179749784874657,9.15669233144935
850,166.21438598632815,3.8253972530365004,9.16345787048339,165.94981530446233,3.8262238632086754,9.303548868778611,166.26425193823627,3.816468341854357,9.132435114278284,166.2223486516639,3.817768353430117,9.155238563833015,166.2223484803092,3.8177684147097954,9.155238620438864
851,166.20625305175784,3.825712203979488,9.159161567687992,165.9469634421024,3.8264364358839544,9.302806838027891,166.2476833401543,3.817703103824961,9.128124575087389,166.20760803566102,3.8188670923534938,9.151403178748412,166.20760784493527,3.818866949171927,9.151403649841855
853,166.1903381347656,3.8249692916870144,9.150175094604473,165.94449779468144,3.8266110054465563,9.302129703159096,166.23335883100276,3.818717611513664,9.12418990390925,166.19486367522438,3.8197694019895545,9.147903225446587,166.1948637150295,3.8197695293328575,9.147903078890332
855,166.17677307128906,3.824149847030643,9.141629219055167,165.94312449958474,3.8268333122841085,9.300892917430325,166.2253804424599,3.820008931392995,9.117004338533249,166.1877654309461,3.8209184545431394,9.14151056647339,166.1877655576718,3.820918381842777,9.141510274946441
857,166.1653594970703,3.823753833770752,9.133216857910158,165.93919679449078,3.8264937829438836,9.298694274362669,166.20256128000065,3.8180364659987234,9.104231347289474,166.16746403303316,3.8191635060237954,9.130146289696633,166.1674639635547,3.8191635325175177,9.130146488727032
859,166.15626525878903,3.823908090591433,9.123979568481435,165.93772592989845,3.8268067828548014,9.295651370189766,166.19401622651006,3.8198550066749726,9.086552458573191,166.15986147463042,3.8207813300676783,9.114418222810865,166.15986165965833,3.8207814391677135,9.114418057685754
860,166.1537322998047,3.8242068290710485,9.121000289916982,165.93738585941185,3.826374215091414,9.292238440519561,166.1920402578094,3.817341656625495,9.066724599821068,166.15810372905077,3.818545487488155,9.096777579833203,166.15810369353576,3.8185453793355486,9.09677774589445
862,166.14950561523438,3.8256702423095703,9.112224578857417,165.937126220202,3.826547316686608,9.290567702355304,166.19053198166574,3.8183475244604352,9.057018044790752,166.15676171411158,3.8194402095406925,9.088141921231118,166.15676182088202,3.819440272851334,9.088142085367775
864,166.14793395996097,3.8270695209503156,9.10146999359132,165.9362224712146,3.8268674313376962,9.292288248567129,166.18528119035136,3.820207398734725,9.067013303795367,166.15209044491797,3.8210948080286307,9.097035026094762,166.1520903333001,3.821094952890225,9.097034598043022
866,166.14846801757812,3.8293669223785414,9.091361999511708,165.93476474154735,3.8263309317929375,9.291334805589077,166.1768122676071,3.8170904556294367,9.061474247654704,166.1445557779009,3.8183217661434172,9.092106900173437,166.14455576087786,3.81832189257643,9.092106649010685
868,166.15159606933597,3.8306739330291726,9.079648971557626,165.93674068386676,3.8281507745642953,9.289604301335583,166.1882919006318,3.8276629469054626,9.051420875365926,166.15476896609093,3.827728111924656,9.083162324498844,166.15476888113142,3.8277279532535546,9.083162434512026
869,166.1539306640625,3.830747365951539,9.072206497192381,165.93757845290855,3.8281565539815743,9.286951695606172,166.19315931568156,3.8276966324881494,9.036009868156604,166.1590992002276,3.8277579843939695,9.069451619868289,166.15909928917844,3.8277579224090195,9.069451676553285
871,166.15882873535156,3.8319931030273424,9.058871269226076,165.9390200735106,3.828396140969281,9.283281220879736,166.2015349286469,3.8290886167027143,9.014685146975795,166.16655060321781,3.828996354041348,9.050479786146415,166.166550846404,3.828996333266211,9.05047964658299
873,166.1629638671875,3.832975149154665,9.043717384338384,165.93727782824573,3.827805535253259,9.28181110095835,166.19141254843245,3.8256571640160626,9.006144592894364,166.15754534097488,3.8259436498887083,9.04288107677543,166.1575452374129,3.825943462250416,9.04288134568977
875,166.16793823242188,3.8324041366577144,9.02835941314698,165.93762894812374,3.828498850599683,9.28022511526631,166.19345243739826,3.8296853058950067,8.996930164528816,166.1593601982995,3.829527236331748,9.03468348407224,166.1593600716734,3.8295271915664504,9.034683516999394
877,166.17367553710938,3.8306274414062518,9.011093139648445,165.93908833534562,3.827819683027001,9.27709066489368,166.20193112829006,3.825739752195508,8.978719552160676,166.1669034328325,3.826016776454335,9.018482236083607,166.16690333455335,3.826016938728835,9.018482025749101
878,166.17651367187503,3.83021259307861,9.000930786132821,165.93870858584347,3.827310411988548,9.276130272021202,166.19972491684226,3.8227807970777636,8.973139992745779,166.16494059561182,3.82338447241167,9.013518187767698,166.16494052766112,3.8233844360715374,9.013518042044794
880,166.18246459960943,3.830655336380004,8.980539321899421,165.94112169745677,3.8267658994772322,9.272315104342717,166.21374444189775,3.8196171637037493,8.950975508065198,166.17741341062677,3.820570013358252,8.99379846968982,166.1774133214326,3.8205698366834415,8.993798897111045
882,166.1886444091797,3.8325779438018803,8.959692955017097,165.9415789052479,3.8272158356467343,9.269274650256857,166.21640101813503,3.822231531706389,8.933310407419118,166.17977661180268,3.8228956292061875,8.978083066736495,166.1797768057457,3.8228957694672236,8.97808273294439
884,166.19477844238284,3.8336613178253187,8.939374923706056,165.94194018748047,3.8275311045719813,9.264288059639506,166.21849990613802,3.824063181172746,8.904339684251923,166.18164399598425,3.8245251812596,8.952308534807402,166.18164412986025,3.824525338654842,8.952308260981596
886,166.20051574707034,3.8353691101074205,8.920211791992195,165.94379340224899,3.8291408741380484,9.261340496312497,166.22926641549205,3.8334155724669956,8.887215018902658,166.19122283388936,3.8328457072989153,8.937073262671635,166.19122280319473,3.8328459092463167,8.937072907539793
887,166.20393371582028,3.836863756179813,8.911672592163077,165.94399560146965,3.828748037200241,9.259524166297117,166.23044095679688,3.8311327930276335,8.876663443021704,166.1922679548285,3.8308152241545392,8.927685073512436,166.1922677609528,3.830814981874655,8.927685454726227
889,166.2084503173828,3.84046459197998,8.896511077880865,165.94494310279356,3.828889615422503,9.256807203602913,166.23594601301136,3.831955721609792,8.860877594099385,166.19716536971566,3.8315470091936894,8.913641722636939,166.19716546116672,3.8315471192654207,8.913641210193251
891,166.21170043945312,3.84428310394287,8.88507556915283,165.9438870878377,3.829200219866259,9.251461400860029,166.22981070208883,3.833760151373662,8.829820535320096,166.19170707299835,3.833152451622642,8.886010506430086,166.1917070403174,3.833152471817005,8.886010581639937
893,166.21366882324222,3.8468618392944305,8.874462127685545,165.9452523875894,3.829618999655191,9.249368898710348,166.23774257942884,3.8361929501412497,8.817663894750343,166.19876399119025,3.8353170273557153,8.87519484747445,166.19876381791087,3.8353168673436353,8.875195146011404
895,166.2143707275391,3.8482275009155265,8.864750862121591,165.9450168935287,3.8299073980669003,9.248646333484619,166.23637486098355,3.8378685716659766,8.81346554344508,166.19754677693462,3.8368076919482794,8.871460075180007,166.1975469956549,3.8368076226748045,8.871459985954028
896,166.2135162353516,3.8487498760223353,8.86004924774171,165.94669089056327,3.8303377545946353,9.247468548248692,166.24610033279305,3.8403691549812793,8.806622757146215,166.2061992798825,3.839032105162873,8.865372376088889,166.20619948593043,3.8390323242874955,8.865372143320979
